"Region","Square","Species","Max_BE","BE_Category","Sq_number","Num_PC","Percent_PC","Abundance","Num_of_Squares","fill","stroke"
"23","09XR94","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"25","10CC59","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10CC72","Northern Goshawk","H","POSS","1","1",20,0.2,1,"#FFA500","#FFA500"
"25","10CD25","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10CD31","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10CD33","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10DB96","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10DB97","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10DC05","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10DC17","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10DC41","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10DC93","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10EB36","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10EC35","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10EC36","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"25","10EC37","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10DD54","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"26","10DD56","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10EB57","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10EC46","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10EC67","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10EC76","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10EC86","Northern Goshawk","H","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"26","10EC88","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10ED48","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10ED72","Northern Goshawk","H","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"26","10FC09","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10FC24","Northern Goshawk","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"26","10FC31","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10FC43","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10FC58","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"26","10FD01","Northern Goshawk","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"27","11MS13","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"27","11MS15","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"27","11MS17","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"27","11MS24","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"27","11MT00","Northern Goshawk","V","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"27","11MT22","Northern Goshawk","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"28","11NS16","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"28","11NS35","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"28","11NS49","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"29","10FE72","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"29","10FE77","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"29","10FE90","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"29","11LU54","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"29","11LU55","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"29","11LU63","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10DE58","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10DE96","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10DF57","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"30","10EE06","Northern Goshawk","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"30","10EE19","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10EE22","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10EE29","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"30","10EE38","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10EE39","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10EE49","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10EE76","Northern Goshawk","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"30","10EE89","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"30","10EF15","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","09XB88","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CD79","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CE81","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CE85","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CE91","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CE97","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CF79","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CF96","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10CG25","Northern Goshawk","H","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"31","10DE03","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10DF14","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10DF26","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"31","10DF47","Northern Goshawk","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"32","09XA82","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","09XA83","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","09XA84","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","09XB70","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CE06","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CE34","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CE36","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CE37","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CE49","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CE53","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF15","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF16","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF23","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF32","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF33","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF40","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF42","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"32","10CF43","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"33","09WB80","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"33","09WB87","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"33","09WB92","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"33","09XA25","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"33","09XA27","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"33","09XB45","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"33","09XV37","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"34","09VC41","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"34","09WA15","Northern Goshawk","NE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"34","09WB14","Northern Goshawk","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"34","09WB50","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"35","09VA11","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"35","09VA12","Northern Goshawk","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"35","09VA20","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"35","09VA21","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"35","09VA31","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"35","09VA45","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"36","08PE83","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"36","08PE93","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"36","09UU24","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"36","09UU34","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"37","08LM71","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"37","08LM72","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"37","08LM75","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"37","08LM94","Northern Goshawk","H","POSS","1","1",5,0.05,1,"#FFA500","#FFA500"
"37","08LM95","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"37","08MM04","Northern Goshawk","H","POSS","1","1",10,0.1,1,"#FFA500","#FFA500"
"37","08NM41","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"37","08NM62","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"37","08NM63","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"37","08NM71","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"37","08PL15","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"37","08PL21","Northern Goshawk","A","PROB","1","1",5.56,0.0556,1,"#FFFF00","#FFFF00"
"38","09UC28","Northern Goshawk","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"38","09UC39","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"38","09UE72","Northern Goshawk","H","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"38","09UF97","Northern Goshawk","A","PROB","1","1",25,0.25,1,"#FFFF00","#FFFF00"
"38","09VC49","Northern Goshawk","NU","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"38","09VC73","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"38","09VD21","Northern Goshawk","NE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"38","09VE60","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"38","09WG53","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"39","10CH78","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"39","10CH98","Northern Goshawk","H","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"39","10CJ55","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"39","10DG07","Northern Goshawk","FY","CONF","1","1",6.67,0.0667,1,"#FF0000","#FF0000"
"39","10DG31","Northern Goshawk","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"39","10DG36","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"39","10DG38","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"39","10DG40","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"39","10DG53","Northern Goshawk","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"39","10DG81","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"39","10DH01","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"39","10DH50","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10CL38","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10CL53","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10CM72","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10DL00","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10EJ18","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10EJ28","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10EK38","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"40","10EK65","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EG65","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"41","10EG68","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EG78","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EG89","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EG98","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EG99","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EH30","Northern Goshawk","A","PROB","1","1",2.63,0.0263,1,"#FFFF00","#FFFF00"
"41","10EH40","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EH51","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EH60","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EH64","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EH71","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EH72","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EH82","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"41","10EH86","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"41","10EH92","Northern Goshawk","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10EJ92","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FE88","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FF37","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FF78","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FF89","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FG16","Northern Goshawk","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"41","10FG31","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FG33","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FG57","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FG75","Northern Goshawk","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"41","10FG81","Northern Goshawk","CF","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"41","10FH01","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH02","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH03","Northern Goshawk","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH05","Northern Goshawk","S","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH11","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH12","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH13","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"41","10FH22","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH23","Northern Goshawk","T","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"41","10FH24","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH32","Northern Goshawk","H","POSS","1","1",0.3,0.003,1,"#FFA500","#FFA500"
"41","10FH49","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH52","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FH60","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"41","10FJ73","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NQ77","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11NQ85","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NQ87","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR65","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR70","Northern Goshawk","P","PROB","1","2",9.52,0.0952,1,"#FFFF00","#FFFF00"
"1","11NR71","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11NR75","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11NR85","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ03","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PQ04","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ17","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ55","Northern Goshawk","P","PROB","1","1",7.14,0.1429,1,"#FFFF00","#FFFF00"
"1","11PQ57","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PQ67","Northern Goshawk","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PQ83","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"1","11PR00","Northern Goshawk","AE","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"1","11PR46","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PR60","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"1","11PR61","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR47","Northern Goshawk","H","POSS","1","1",8.33,0.0833,1,"#FFA500","#FFA500"
"2","11NR66","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NR99","Northern Goshawk","H","POSS","1","1",1.47,0.0147,1,"#FFA500","#FFA500"
"2","11NS22","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS24","Northern Goshawk","NU","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"2","11NS53","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS62","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"2","11NS72","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"3","11NQ06","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"3","11NR10","Northern Goshawk","H","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"4","11MQ33","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ44","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ45","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ77","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ78","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ85","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ86","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MQ95","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"4","11MR35","Northern Goshawk","T","PROB","1","2",3.39,0.0339,1,"#FFFF00","#FFFF00"
"4","11MR40","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"4","11MR55","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ08","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ09","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ15","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ16","Northern Goshawk","P","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ18","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ19","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ25","Northern Goshawk","NY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"5","11LQ26","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ27","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ28","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ33","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ34","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ43","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"5","11LQ49","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ66","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LQ69","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LR30","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"5","11LR70","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR21","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR22","Northern Goshawk","FY","CONF","1","",NA,NA,NA,"#FF0000","#FF0000"
"6","11LR43","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR52","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"6","11LR63","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"7","11LR08","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"7","11LR47","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"7","11LR86","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA53","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"8","10FA64","Northern Goshawk","A","PROB","1","",NA,NA,NA,"#FFFF00","#FFFF00"
"8","10FA76","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FA89","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FB96","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10FC96","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"9","10GC03","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"10","11LS13","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"10","11LS24","Northern Goshawk","H","POSS","1","1",6.67,0.0667,1,"#FFA500","#FFA500"
"10","11LS31","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"10","11LS40","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"10","11LS42","Northern Goshawk","H","POSS","1","1",6.25,0.0625,1,"#FFA500","#FFA500"
"10","11LS53","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"10","11LS57","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"10","11LS63","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV73","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"11","10EV76","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
"12","10EA49","Northern Goshawk","S","POSS","1","1",9.09,0.0909,1,"#FFA500","#FFA500"
"12","10EB52","Northern Goshawk","H","POSS","1","",NA,NA,NA,"#FFA500","#FFA500"
